1,0.5,8.1661026
1,0.5024,9.4332173
1,0.5048,8.5450149
1,0.5072,8.3936686
1,0.5096,8.0133432
1,0.512,8.2637683
1,0.5144,8.8160774
1,0.5168,8.134932
1,0.5192,8.3380226
1,0.5216,8.4121554
1,0.524,8.687323
1,0.5264,8.187208
1,0.5288,8.3002596
1,0.5312,8.3598867
1,0.5336,8.8461275
1,0.536,9.2560582
1,0.5384,8.4156741
1,0.5408,9.2171946
1,0.5432,9.168367
1,0.5456,8.7801451
1,0.548,8.5971525
1,0.5504,9.4643334
1,0.5528,8.0819421
1,0.5552,8.3962815
1,0.5576,9.2846792
1,0.56,8.8484885
1,0.5624,9.1554332
1,0.5648,8.0394782
1,0.5672,9.4088145
1,0.5696,8.5127218
1,0.572,8.4604931
1,0.5744,8.4624291
1,0.5768,9.2060604
1,0.5792,8.3917658
1,0.5816,8.7074185
1,0.584,9.1573403
1,0.5864,9.4172202
1,0.5888,8.4073728
1,0.5912,8.338195
1,0.5936,9.0407649
1,0.596,8.9316271
1,0.5984,8.3253396
1,0.6008,8.9786228
1,0.6032,8.9755766
1,0.6056,8.3637874
1,0.608,8.857703
1,0.6104,8.6434804
1,0.6128,8.4223824
1,0.6152,8.2721951
1,0.6176,8.805051
1,0.62,9.4571217
1,0.6224,9.4825428
1,0.6248,8.44286
1,0.6272,8.9908509
1,0.6296,8.8635006
1,0.632,9.0903226
1,0.6344,8.5914493
1,0.6368,8.8706138
1,0.6392,8.7162487
1,0.6416,8.9400437
1,0.644,8.0324575
1,0.6464,8.3380148
1,0.6488,8.9086004
1,0.6512,8.9992038
1,0.6536,8.3985557
1,0.656,9.1478643
1,0.6584,8.1303448
1,0.6608,9.069815
1,0.6632,8.2334877
1,0.6656,9.1374862
1,0.668,9.0622238
1,0.6704,8.1878
1,0.6728,9.3240338
1,0.6752,8.2670112
1,0.6776,9.2329605
1,0.68,9.1141187
1,0.6824,8.4960823
1,0.6848,8.8977013
1,0.6872,8.916125
1,0.6896,9.2328482
1,0.692,8.2089521
1,0.6944,9.0327799
1,0.6968,8.4822511
1,0.6992,8.0303601
1,0.7016,9.0427674
1,0.704,8.6667824
1,0.7064,9.1948736
1,0.7088,9.4384118
1,0.7112,8.5598322
1,0.7136,8.4543082
1,0.716,8.1600428
1,0.7184,8.9567938
1,0.7208,9.3558986
1,0.7232,8.4087341
1,0.7256,9.1339882
1,0.728,8.4445354
1,0.7304,8.6701227
1,0.7328,9.0991605
1,0.7352,8.5707398
1,0.7376,8.7440527
1,0.74,8.92853
1,0.7424,9.3745783
1,0.7448,8.0870886
1,0.7472,8.7492601
1,0.7496,8.8954822
1,0.752,9.226047
1,0.7544,9.4786233
1,0.7568,8.6733656
1,0.7592,9.157216
1,0.7616,9.4343322
1,0.764,9.2542353
1,0.7664,8.5920732
1,0.7688,8.3100765
1,0.7712,8.3117875
1,0.7736,8.3400415
1,0.776,8.5367792
1,0.7784,8.3459971
1,0.7808,9.4533916
1,0.7832,9.2252288
1,0.7856,8.3465512
1,0.788,9.3495901
1,0.7904,9.2924745
1,0.7928,8.6266863
1,0.7952,9.2811931
1,0.7976,8.29731
1,0.8,9.3613904
1,0.8024,8.5713212
1,0.8048,9.087896
1,0.8072,8.3839825
1,0.8096,8.1554444
1,0.812,8.8588912
1,0.8144,8.3729424
1,0.8168,8.9069875
1,0.8192,8.6499833
1,0.8216,8.3051724
1,0.824,9.2993562
1,0.8264,8.2855933
1,0.8288,8.5446363
1,0.8312,8.2121662
1,0.8336,9.263509
1,0.836,8.98324
1,0.8384,8.17113
1,0.8408,9.3358504
1,0.8432,8.9020071
1,0.8456,8.2667175
1,0.848,8.8897145
1,0.8504,8.8899484
1,0.8528,8.2652641
1,0.8552,9.4844515
1,0.8576,8.9294487
1,0.86,9.2259028
1,0.8624,8.0544396
1,0.8648,8.6642728
1,0.8672,9.397194
1,0.8696,9.0211242
1,0.872,8.2355303
1,0.8744,8.9740779
1,0.8768,8.4058561
1,0.8792,9.2603311
1,0.8816,8.2492643
1,0.884,8.9455662
1,0.8864,8.3698572
1,0.8888,8.1135441
1,0.8912,8.1828403
1,0.8936,8.9662703
1,0.896,9.1000393
1,0.8984,8.8220895
1,0.9008,8.1517705
1,0.9032,9.4196317
1,0.9056,8.5196014
1,0.908,9.2336733
1,0.9104,8.9369461
1,0.9128,8.2750969
1,0.9152,8.0556128
1,0.9176,8.835583
1,0.92,8.1960377
1,0.9224,8.6079461
1,0.9248,9.4593222
1,0.9272,8.3566615
