1,1.0,0.0
1,0.99999877,0.0044081918
1,0.99999507,0.0092135283
1,0.9999889,0.014049065
1,0.99998026,0.018493369
1,0.99996916,0.017258539
1,0.99995559,0.023739041
1,0.99993955,0.029250951
1,0.99992104,0.029998939
1,0.99990007,0.029912384
1,0.99987663,0.035919616
1,0.99985073,0.045790093
1,0.99982235,0.049767529
1,0.99979151,0.047116454
1,0.9997582,0.051450302
1,0.99972243,0.049435195
1,0.99968419,0.064047933
1,0.99964348,0.072583912
1,0.99960031,0.080325313
1,0.99955467,0.063816077
1,0.99950656,0.067901797
1,0.99945599,0.086081337
1,0.99940295,0.098989667
1,0.99934744,0.094834087
1,0.99928947,0.07756362
1,0.99922904,0.098602661
1,0.99916613,0.099002824
1,0.99910077,0.095769647
1,0.99903293,0.1091675
1,0.99896264,0.10344347
1,0.99888987,0.0993196
1,0.99881465,0.13775405
1,0.99873696,0.12772582
1,0.9986568,0.14752321
1,0.99857418,0.13915057
1,0.9984891,0.11686608
1,0.99840155,0.14448947
1,0.99831154,0.13445342
1,0.99821907,0.13454511
1,0.99812413,0.1752637
1,0.99802673,0.15966756
1,0.99792687,0.1322797
1,0.99782454,0.15500014
1,0.99771975,0.15170855
1,0.99761251,0.14366383
1,0.9975028,0.17293922
1,0.99739063,0.20709372
1,0.99727599,0.16878867
1,0.9971589,0.1553468
1,0.99703935,0.20943374
1,0.99691733,0.19163846
1,0.99679286,0.21617937
1,0.99666593,0.18945306
1,0.99653654,0.23879352
1,0.99640469,0.24034034
1,0.99627038,0.22705546
1,0.99613361,0.21949889
1,0.99599438,0.25840984
1,0.9958527,0.24557863
1,0.99570856,0.27067398
1,0.99556196,0.24718028
1,0.99541291,0.25808172
1,0.9952614,0.27052935
1,0.99510744,0.23979234
1,0.99495102,0.24013035
1,0.99479214,0.22684318
1,0.99463081,0.30659181
1,0.99446703,0.2745171
1,0.99430079,0.28346995
1,0.9941321,0.22714718
1,0.99396096,0.24241503
1,0.99378736,0.30599798
1,0.99361131,0.31220883
1,0.99343281,0.33315716
1,0.99325186,0.3060367
1,0.99306846,0.33363219
1,0.9928826,0.24345037
1,0.9926943,0.27125949
1,0.99250355,0.2870761
1,0.99231035,0.34728611
1,0.9921147,0.27986394
1,0.9919166,0.25661941
1,0.99171606,0.34691599
1,0.99151307,0.29229997
1,0.99130763,0.35086796
1,0.99109975,0.30719915
1,0.99088942,0.36761284
1,0.99067664,0.40789352
1,0.99046143,0.29593115
1,0.99024376,0.31098798
1,0.99002366,0.36194261
1,0.98980111,0.37290298
1,0.98957612,0.42593525
1,0.98934869,0.41002002
1,0.98911881,0.40720192
1,0.9888865,0.35097624
1,0.98865174,0.3877985
1,0.98841455,0.33531721
1,0.98817492,0.44317089
1,0.98793285,0.34086073
1,0.98768834,0.36202813
1,0.9874414,0.45594649
1,0.98719201,0.45103472
1,0.9869402,0.35104925
1,0.98668594,0.37307649
1,0.98642926,0.44141765
1,0.98617014,0.3527136
1,0.98590858,0.47476224
1,0.9856446,0.46549645
1,0.98537818,0.48695399
1,0.98510933,0.40651827
1,0.98483805,0.36687268
1,0.98456433,0.50365095
1,0.98428819,0.44278318
1,0.98400963,0.38775156
1,0.98372863,0.43713098
1,0.9834452,0.45005495
1,0.98315935,0.51838462
1,0.98287108,0.39656123
1,0.98258038,0.39667449
1,0.98228725,0.49802414
1,0.9819917,0.488663
1,0.98169373,0.5425686
1,0.98139333,0.5298955
1,0.98109052,0.41904682
1,0.98078528,0.39631492
1,0.98047762,0.40800738
1,0.98016755,0.52343022
1,0.97985505,0.48708882
1,0.97954014,0.57656301
1,0.97922281,0.59570267
1,0.97890307,0.58330512
1,0.9785809,0.4508523
1,0.97825633,0.49849404
1,0.97792934,0.62370478
1,0.97759994,0.54225158
1,0.97726812,0.62171452
1,0.9769339,0.54054593
1,0.97659726,0.44660509
1,0.97625822,0.53524972
1,0.97591676,0.54160844
1,0.9755729,0.55498022
1,0.97522663,0.46642274
1,0.97487795,0.6508574
1,0.97452687,0.61988224
1,0.97417339,0.50931853
1,0.9738175,0.50732182
1,0.97345921,0.58446742
1,0.97309851,0.5305543
1,0.97273542,0.56495891
1,0.97236992,0.56214199
1,0.97200203,0.48611001
1,0.97163173,0.55812729
1,0.97125904,0.62297018
1,0.97088396,0.69739343
1,0.97050647,0.5132683
1,0.9701266,0.67839146
1,0.96974433,0.6305828
1,0.96935966,0.50891304
1,0.96897261,0.70932683
1,0.96858316,0.64935414
1,0.96819133,0.56779036
1,0.9677971,0.60742667
1,0.96740049,0.62372209
1,0.96700149,0.68450575
1,0.9666001,0.68458891
1,0.96619633,0.56070945
1,0.96579018,0.73677375
1,0.96538164,0.53039362
1,0.96497072,0.63386603
1,0.96455742,0.5948717
1,0.96414174,0.58969425
1,0.96372368,0.57942009
1,0.96330324,0.62127175
1,0.96288043,0.64196332
1,0.96245524,0.72625907
1,0.96202767,0.59882447
1,0.96159773,0.69002056
1,0.96116542,0.66882608
1,0.96073074,0.55820811
1,0.96029369,0.68399387
1,0.95985426,0.82609209
1,0.95941247,0.84435272
1,0.95896831,0.69822133
1,0.95852179,0.76616469
1,0.9580729,0.78416079
1,0.95762165,0.66045796
1,0.95716803,0.81041305
1,0.95671205,0.8116955
1,0.95625371,0.67299301
1,0.95579301,0.64809716
1,0.95532996,0.82692769
1,0.95486454,0.79590778
1,0.95439678,0.80271155
1,0.95392665,0.63232123
1,0.95345417,0.72658889
1,0.95297934,0.81910313
1,0.95250216,0.83780863
1,0.95202263,0.86350778
1,0.95154075,0.73809017
1,0.95105652,0.91652149
1,0.95056994,0.79156752
1,0.95008102,0.75293907
1,0.94958975,0.72290076
1,0.94909614,0.70474613
1,0.94860019,0.72061412
1,0.9481019,0.65701179
1,0.94760127,0.69897352
1,0.9470983,0.85450977
1,0.946593,0.80659757
1,0.94608536,0.96842701
1,0.94557538,0.78230645
1,0.94506308,0.80182746
1,0.94454843,0.97861485
1,0.94403146,0.78267796
1,0.94351216,0.72474044
1,0.94299054,0.98837464
1,0.94246658,0.68226698
1,0.9419403,0.97705199
1,0.9414117,0.71260971
1,0.94088077,1.0085824
1,0.94034752,0.83878955
1,0.93981195,0.96038827
1,0.93927406,0.74343734
1,0.93873386,0.98827884
1,0.93819134,0.8298607
1,0.9376465,0.73534814
1,0.93709935,0.75842361
1,0.93654989,0.71078654
1,0.93599811,0.71975768
1,0.93544403,0.76124232
1,0.93488764,0.83823614
1,0.93432894,0.8620771
1,0.93376794,1.0059467
1,0.93320463,1.0296868
1,0.93263902,0.95315937
1,0.93207111,0.95529748
1,0.9315009,0.95393566
1,0.93092839,1.0757649
1,0.93035359,0.76362234
1,0.92977649,1.0204917
1,0.92919709,0.85664572
1,0.9286154,1.0793827
1,0.92803142,1.0200755
1,0.92744515,0.7886426
1,0.9268566,1.0099965
1,0.92626575,1.0917231
1,0.92567262,0.84612709
1,0.92507721,0.81560423
1,0.92447951,0.76613719
1,0.92387953,0.9595717
1,0.92327728,0.95044883
1,0.92267274,1.1153959
1,0.92206593,0.8758161
1,0.92145684,1.0938529
1,0.92084548,0.83605992
1,0.92023185,1.0532012
1,0.91961594,1.0696542
1,0.91899777,1.050434
1,0.91837733,1.0678605
1,0.91775463,1.1665244
1,0.91712966,1.160646
1,0.91650242,0.90632187
1,0.91587293,0.94877341
1,0.91524117,1.0098387
1,0.91460716,0.97503251
1,0.91397089,1.0298231
1,0.91333237,0.92462448
1,0.91269159,1.0490096
1,0.91204856,1.108265
1,0.91140328,0.90835221
1,0.91075575,1.2193854
1,0.91010597,1.1083145
1,0.90945395,1.0189027
1,0.90879968,1.0275741
1,0.90814317,0.96648763
1,0.90748442,1.1784319
1,0.90682344,1.0004531
1,0.90616021,0.96940001
1,0.90549475,1.1839233
1,0.90482705,0.86433522
1,0.90415712,1.1861206
1,0.90348496,0.93900212
1,0.90281058,0.90248017
1,0.90213396,1.1372757
1,0.90145512,1.0009138
1,0.90077405,1.1074936
1,0.90009076,0.96611626
1,0.89940525,1.0838594
1,0.89871752,1.1295441
1,0.89802758,0.91977406
1,0.89733541,1.1407269
1,0.89664104,1.1780299
1,0.89594445,0.95881932
1,0.89524565,1.3284173
1,0.89454464,1.0912603
1,0.89384142,1.1634077
1,0.893136,1.2289253
1,0.89242838,1.1766299
1,0.89171855,1.2968534
1,0.89100652,1.23674
1,0.8902923,1.3264004
1,0.88957588,1.2938699
1,0.88885726,1.0687027
1,0.88813645,1.0042247
1,0.88741345,1.3296313
1,0.88668826,1.1202281
1,0.88596088,1.0378223
1,0.88523131,1.0538668
1,0.88449956,1.3092948
1,0.88376563,1.267227
1,0.88302952,1.3423532
1,0.88229123,1.2675281
1,0.88155076,1.1088594
1,0.88080811,1.4154572
1,0.8800633,1.0118865
1,0.87931631,1.2437065
1,0.87856715,1.0451947
1,0.87781583,1.2505886
1,0.87706234,1.439354
1,0.87630668,1.3013416
1,0.87554886,1.2938028
1,0.87478888,1.3322127
1,0.87402675,1.2534481
1,0.87326245,1.0255603
1,0.87249601,1.2657795
1,0.87172741,1.2722436
1,0.87095666,1.4402889
1,0.87018375,1.3109413
1,0.86940871,1.2979383
1,0.86863151,1.2841864
1,0.86785218,1.1110294
1,0.8670707,1.4482174
1,0.86628708,1.130184
1,0.86550133,1.5014553
1,0.86471344,1.1286027
1,0.86392342,1.0388071
1,0.86313126,1.1535263
1,0.86233698,1.0838623
1,0.86154057,1.4830244
1,0.86074203,1.4176601
1,0.85994137,1.4688468
1,0.85913858,1.1342501
1,0.85833368,1.3408978
1,0.85752666,1.3706087
1,0.85671752,1.5270384
1,0.85590627,1.3950832
1,0.8550929,1.1662417
1,0.85427743,1.5099885
1,0.85345985,1.3968318
1,0.85264016,1.4001274
1,0.85181837,1.2171085
1,0.85099448,1.4734243
1,0.85016849,1.5013299
1,0.8493404,1.5797228
1,0.84851021,1.0763434
1,0.84767794,1.2402501
1,0.84684357,1.4137182
1,0.84600711,1.419017
1,0.84516856,1.4627036
1,0.84432793,1.5702314
1,0.84348521,1.4847777
1,0.84264041,1.2008166
1,0.84179354,1.2185849
1,0.84094458,1.285975
1,0.84009355,1.1993004
1,0.83924045,1.2067693
1,0.83838528,1.4711892
1,0.83752804,1.5005722
1,0.83666873,1.5535065
1,0.83580736,1.3979862
1,0.83494393,1.1684346
1,0.83407843,1.1337122
1,0.83321088,1.5079252
1,0.83234127,1.3900392
1,0.83146961,1.6121228
1,0.8305959,1.3826289
1,0.82972014,1.2882369
1,0.82884233,1.5161567
1,0.82796247,1.4814098
1,0.82708057,1.4166603
1,0.82619664,1.1655185
1,0.82531066,1.5378127
1,0.82442265,1.2803871
1,0.8235326,1.3901932
1,0.82264052,1.1558915
1,0.82174641,1.5317153
1,0.82085027,1.2027388
1,0.81995211,1.2227853
1,0.81905192,1.3729863
1,0.81814972,1.2971832
1,0.81724549,1.1844177
1,0.81633925,1.7018228
1,0.81543099,1.1583298
1,0.81452073,1.3361348
1,0.81360845,1.6560208
1,0.81269416,1.2760098
1,0.81177787,1.3871828
1,0.81085958,1.2095743
1,0.80993929,1.6438687
1,0.80901699,1.3925198
1,0.80809271,1.523878
1,0.80716642,1.7270814
1,0.80623815,1.5944285
1,0.80530789,1.4325384
1,0.80437564,1.3486612
1,0.8034414,1.4974944
1,0.80250518,1.7893789
1,0.80156698,1.2082728
1,0.80062681,1.5015896
1,0.79968466,1.7190303
1,0.79874053,1.3637231
1,0.79779444,1.4049989
1,0.79684638,1.3182048
1,0.79589635,1.5917506
1,0.79494435,1.2815575
1,0.7939904,1.396616
1,0.79303448,1.5428434
1,0.79207661,1.8175721
1,0.79111679,1.4869059
1,0.79015501,1.3789095
1,0.78919129,1.330708
1,0.78822561,1.2874588
