1,0.517216107,0.50290534
1,0.518011876,0.500552775
1,0.507282195,0.50672042
1,0.490125249,0.51114781
1,0.531131848,0.518508166
1,0.505115941,0.51608903
1,0.514953937,0.523788017
1,0.516892901,0.525345995
1,0.538307277,0.519165665
1,0.495756664,0.546862032
1,0.526787887,0.533104215
1,0.480731925,0.547984749
1,0.516719932,0.545832597
1,0.491729973,0.521086318
1,0.498893061,0.546649688
1,0.482231318,0.501901071
1,0.508944702,0.507701006
1,0.490795269,0.539848065
1,0.490385386,0.520637435
1,0.48933623,0.529190369
1,0.501119185,0.525180819
1,0.498934041,0.507004227
1,0.491684495,0.529626333
1,0.485439345,0.540155489
1,0.470895409,0.519863757
1,0.502614195,0.51239253
1,0.492387312,0.498350172
1,0.485967427,0.502765221
1,0.500796527,0.521156541
1,0.493521004,0.520730077
1,0.482522444,0.503543048
1,0.445961535,0.508101835
1,0.467617064,0.507176768
1,0.47500299,0.500504673
1,0.462444966,0.490319416
1,0.479185944,0.475404334
1,0.512303815,0.496866754
1,0.45957681,0.474340108
1,0.50924883,0.50950029
1,0.505975358,0.486305911
1,0.479896403,0.470734013
1,0.48344426,0.488257615
1,0.496969578,0.484757348
1,0.481552672,0.510056326
1,0.49617757,0.480191246
1,0.507502275,0.466392374
1,0.494874416,0.475814449
1,0.516294886,0.460470673
1,0.519722916,0.478412634
1,0.510516244,0.494693012
1,0.507226841,0.467710488
1,0.51340496,0.509842135
1,0.518362826,0.505880092
1,0.529814326,0.492184356
1,0.514232529,0.505129804
1,0.506077347,0.511969188
1,0.533366237,0.490123576
1,0.531865521,0.499874047
1,0.515655297,0.514479656
1,0.516969517,0.506546196
1,0.513330827,0.501446582
2,0.692454268,0.50224072
2,0.689549882,0.499819264
2,0.689411198,0.526158433
2,0.705661414,0.492308399
2,0.696850202,0.553696996
2,0.701329287,0.551798967
2,0.710003212,0.554980682
2,0.682939477,0.584117487
2,0.686113161,0.568513025
2,0.68259143,0.596794097
2,0.66166838,0.572427565
2,0.646352283,0.578598971
2,0.651538497,0.570784513
2,0.663406203,0.615486061
2,0.661737064,0.63433881
2,0.657337078,0.626407166
2,0.643614206,0.632140688
2,0.656844507,0.629325063
2,0.653009625,0.636540561
2,0.608066594,0.692306042
2,0.647350284,0.645967942
2,0.606598381,0.675862549
2,0.5931036,0.68669989
2,0.586660351,0.675902095
2,0.599502752,0.688599931
2,0.599018215,0.669034994
2,0.575690505,0.708227987
2,0.547466832,0.68810649
2,0.557288375,0.695859056
2,0.551112387,0.696185514
2,0.542118551,0.69074231
2,0.526317252,0.653789283
2,0.527870743,0.68404609
2,0.505412605,0.688016199
2,0.500222531,0.720403408
2,0.486504867,0.701741836
2,0.505721863,0.718791442
2,0.48173927,0.70318743
2,0.467946977,0.697550428
2,0.473264621,0.697570107
2,0.473051124,0.687416688
2,0.445840909,0.683447435
2,0.439460085,0.67789368
2,0.428560203,0.688872544
2,0.442604356,0.682899831
2,0.424728629,0.660650698
2,0.381301528,0.658630914
2,0.40030437,0.643497824
2,0.40791811,0.646606982
2,0.382342202,0.651384875
2,0.39235533,0.663177228
2,0.360979831,0.654135699
2,0.348686681,0.645199182
2,0.375206367,0.637583989
2,0.3691021,0.612507643
2,0.34812931,0.631897976
2,0.345927431,0.601793342
2,0.349578998,0.607617785
2,0.315314391,0.61567061
2,0.320977923,0.601765381
2,0.327715658,0.597911199
2,0.295486066,0.576160534
2,0.332021604,0.559622199
2,0.331366586,0.558004344
2,0.304624123,0.548655287
2,0.328383143,0.527460879
2,0.300069875,0.555768014
2,0.340751021,0.51679401
2,0.303307561,0.509741194
2,0.326495786,0.537984165
2,0.318117664,0.524659187
2,0.306796405,0.484343341
2,0.305138051,0.481573311
2,0.30618559,0.477215799
2,0.30829919,0.47451999
2,0.289173408,0.428361279
2,0.327245879,0.409497408
2,0.338203267,0.430196889
2,0.32201728,0.446506295
2,0.344251281,0.423157253
2,0.348060413,0.428421041
2,0.337082398,0.428032619
2,0.344504242,0.408354914
2,0.357692656,0.386328743
2,0.356105439,0.381483195
2,0.356189197,0.399041141
2,0.367137559,0.357464807
2,0.370712097,0.36764536
2,0.364218353,0.376616196
2,0.384433616,0.360428419
2,0.38194631,0.339521929
2,0.400015984,0.345369434
2,0.418482975,0.330950238
2,0.407924512,0.33708076
2,0.451904051,0.353233324
2,0.419091742,0.366636786
2,0.428001086,0.33514858
2,0.44940587,0.374215766
2,0.430135724,0.359896403
2,0.478491669,0.344072443
2,0.499461014,0.317136378
2,0.468590864,0.33342349
2,0.471826032,0.340726027
2,0.520173231,0.333885304
2,0.505914109,0.325252144
2,0.514224459,0.333417827
2,0.520919222,0.305964538
2,0.538061928,0.329890278
2,0.55726631,0.317131971
2,0.565469555,0.335407765
2,0.54709516,0.348269058
2,0.542606938,0.323712982
2,0.566351121,0.322773308
2,0.575009518,0.334345839
2,0.572858973,0.354042475
2,0.590695747,0.34977573
2,0.612981147,0.36752035
2,0.601161254,0.346667303
2,0.614376614,0.357680928
2,0.637267426,0.350784982
2,0.64747977,0.362815566
2,0.628631772,0.370039674
2,0.671676355,0.399914096
2,0.637792799,0.402865955
2,0.660353434,0.395377856
2,0.671215463,0.406984273
2,0.653624248,0.418986579
2,0.675782004,0.406529499
2,0.670393275,0.418309542
2,0.662015824,0.447779629
2,0.660205507,0.433221463
2,0.6884378,0.453335358
2,0.71583103,0.453472368
2,0.668982118,0.469819894
2,0.697554968,0.462523892
2,0.680286984,0.490916904
2,0.694890698,0.505682286
2,0.724494147,0.491582664
2,0.720558499,0.498369596
3,0.880696242,0.784566151
3,0.888430164,0.795845148
3,0.858462357,0.832170685
3,0.85902003,0.832693016
3,0.812493665,0.878751882
3,0.791900508,0.854463761
3,0.757595526,0.894880125
3,0.73475645,0.919743672
3,0.738640434,0.921144609
3,0.688984412,0.920577034
3,0.669485234,0.945758607
3,0.660634845,0.94991039
3,0.621966539,0.970767496
3,0.590492239,1.0
3,0.521242593,0.979924388
3,0.537554158,0.995110962
3,0.472579416,0.996240051
3,0.459607485,0.970792493
3,0.438268322,0.972890241
3,0.376468471,0.976270405
3,0.364823401,0.948122485
3,0.304158662,0.957099666
3,0.297202835,0.94100733
3,0.269956904,0.930587896
3,0.267931365,0.907017686
3,0.218758392,0.885384934
3,0.186802144,0.869465229
3,0.169845368,0.842223757
3,0.130502291,0.845005957
3,0.120300816,0.841552969
3,0.12230853,0.801014372
3,0.075455988,0.77166923
3,0.076708275,0.731771811
3,0.061446236,0.689677816
3,0.063412368,0.661092739
3,0.032760096,0.648831104
3,0.055530081,0.618204008
3,0.036062516,0.581311504
3,0.010180138,0.553703795
3,0.040831057,0.529604221
3,0.0,0.506612171
3,0.033221664,0.459593362
3,0.020435477,0.438750928
3,0.037409041,0.449417107
3,0.032363346,0.407431321
3,0.047261351,0.357783238
3,0.039756313,0.316053541
3,0.074246492,0.27988596
3,0.104748968,0.293752364
3,0.077762169,0.23069056
3,0.124305776,0.20294858
3,0.142783846,0.197184662
3,0.14184826,0.163778785
3,0.166047066,0.145921526
3,0.199674978,0.143855903
3,0.23791622,0.109236057
3,0.240424702,0.096084123
3,0.291525808,0.084786186
3,0.289040838,0.064971667
3,0.345363623,0.061279349
3,0.374334829,0.043906683
3,0.373568463,0.009369034
3,0.433232462,0.039232626
3,0.426036385,0.022625735
3,0.468656231,0.010488717
3,0.512141139,0.037590702
3,0.543005474,0.055244734
3,0.573564808,0.026914479
3,0.58682583,0.0
3,0.628087361,0.050528589
3,0.662025188,0.042549846
3,0.730148093,0.06064247
3,0.702782195,0.101625481
3,0.725753173,0.085902051
3,0.764116977,0.119025396
3,0.776113994,0.148928637
3,0.818260868,0.149034493
3,0.836123992,0.161674041
3,0.867642828,0.204158535
3,0.872525984,0.195803414
3,0.923744801,0.277297442
3,0.900804288,0.287742165
3,0.94262701,0.260667319
3,0.936552006,0.328526493
3,0.935739,0.350805182
3,0.94982422,0.364243793
3,0.981458628,0.422723985
3,0.990526847,0.500964923
3,0.985819257,0.510452065
3,0.998527488,0.594394374
3,1.0,0.593033827
3,0.97293005,0.609153717
3,0.937298562,0.642511171
3,0.961212464,0.686140142
3,0.946630969,0.724409131
3,0.915189853,0.734185685
3,0.967366394,0.464194227
3,0.998724298,0.482195555
3,0.982252132,0.517040907
