1,0.896658339244721,0.946475543911034
1,0.896370358887244,0.870371243181955
1,0.92109821007024,0.874021243387125
1,0.902818671966945,0.873669657349569
1,0.908098878780491,0.873828133873972
1,0.888140726271144,0.875195524912111
1,0.923532519169356,0.924814157492315
1,0.953333411261948,0.869487705957533
1,0.960081884474199,0.914014137158647
1,0.965787450729833,0.886951804546371
1,0.92886748010688,0.90335653689098
1,0.913887069996758,0.897294683828955
1,0.933086674892755,0.897953718643977
1,0.895235170932099,0.888568394698985
1,0.929071244452026,0.979133660279355
1,0.889614643646571,0.953150854486879
1,0.976865559661394,0.914494966886028
1,0.925975496757037,0.905484989656944
1,0.922357829241,0.888834442294473
1,0.92813307258827,0.894014846191689
1,0.927637542279881,0.912747188988087
1,0.993372227261449,0.888900252173303
1,0.942953664298443,0.882471116625598
1,0.986206788776417,0.931899735781041
1,0.926483645751312,0.938603847179131
1,0.901700436941969,0.863366019187294
1,0.940953053946872,0.891861624718594
1,0.940616135033695,0.905677307147486
1,0.937468102088052,0.938552149703201
1,0.926750722981299,0.882197364810159
1,0.976196879037098,0.853821786705564
1,0.915344199033571,0.940386690078154
1,0.925864562048936,0.883502042057859
1,0.928672823161114,0.877210574440485
1,0.915147896172254,0.904876500284962
1,0.980908092844854,0.909069323987396
1,0.969991667684199,0.896577327348886
1,0.894101025390136,0.942207118050208
1,0.959354883575565,0.952917999839028
1,0.958643957785474,0.882254102429982
1,0.924463558732394,0.913994840607743
1,0.913111843772496,0.917440498979084
1,0.912745737290225,0.860296283548306
1,0.890433431769068,0.874166759541518
1,0.895291077196963,0.889366969497784
1,0.942711934167934,0.920571724373565
1,0.921102324859116,0.945867702557553
1,0.948610237134526,0.869602549236235
1,0.939420322522441,0.926462500551455
1,0.917930919912658,0.891344289949018
1,0.935796619982719,0.86965071861144
1,0.969076154591187,0.913358270434072
1,0.969503982906601,0.860221833422802
1,0.866633657501119,0.849088155563425
1,0.942194897229686,0.916745967150645
1,0.881427804834782,0.898094626666811
1,0.930475484735818,0.956189917250176
1,0.873828228691394,0.915839101260204
1,0.912854257988851,0.905054057354103
1,0.906204429981923,0.887523068855601
1,0.926021582392449,0.914967876387291
1,0.91647560138295,0.939357492695228
1,0.935485871126794,0.842850617485705
1,0.908020039425625,0.861035888663558
1,0.911059496808789,0.870820680013089
1,0.89773164077517,0.915796044030948
1,0.945928985838991,0.896046312188743
1,0.951836999707331,0.906155472798809
1,0.920240962387714,0.843662296658626
1,0.929631294649992,0.986220030590693
1,0.914476966130039,0.912488413600216
1,0.898817670719208,0.927188137267919
1,0.914328504547389,0.872737950749942
1,0.90996139681738,0.871227131617022
1,0.890624467700624,0.87473701582197
1,0.967027373777839,0.907036273945118
1,0.937449338650777,0.932633796738011
1,0.925385984670717,0.883712720072582
1,0.923485007073799,0.939417326403442
1,0.919310910374007,0.87220412750963
1,0.918068298997269,0.912074761790721
1,0.924188251924655,0.878311053858469
1,0.880562437302207,0.91389230968055
1,0.956640878560577,0.888189159872073
1,0.928144264814013,0.898739693083044
1,0.919416029513829,0.868757101099232
1,0.90458644013198,0.951093611753916
1,0.955286290062557,0.917800437255091
1,0.90230009884085,0.834070182809914
1,0.95531673950024,0.895833762120575
1,0.965063851390004,0.853700175233635
1,0.942991794675362,0.948339821134956
1,0.921227798487913,0.913286988399015
1,0.916089414730963,0.913542667698496
1,0.945406736834834,0.915490827317206
1,0.938568835544342,0.895120437755621
1,0.946279949898199,0.901635183747449
1,0.945227057720576,0.90152178050986
1,0.887526964362381,0.889057216654539
1,0.934496456425567,0.911028211912392
